Basepack,Cluster,BP_Clus,201601,201602,201603,201604,201605,201606,201607,201608,201609,201610,201611,201612,201613,201614,201615,201616,201617,201618,201619,201620,201621,201622,201623,201624,201625,201626,201627,201628,201629,201630,201631,201632,201633,201634,201635,201636,201701,201702,201703,201704,201705,201706,201707,201708,201709,201710,201711,201712,201713,201714,201715,201716,201717,201718,201719,201720,201721,201722,201723,201724,201725,201726,201727,201728,201729,201730,201731,201732,201733,201734,201735,201736,201801,201802,201803,201804,201805,201806,201807,201808,201809,201810,201811,201812,201813,201814,201815,201816,201817,201818,201819,missing,weekly_avg,missing_in_last_30,missing_in_first_30
80598,PUNJAB-HARYANA-HILLS,80598 PUNJAB-HARYANA-HILLS,0,48,79.5,84,51,70.5,52.25,66,84.5,157.5,75,157.5,121.5,93,132,109.5,117,75.75,107.5,50.75,138,118.5,94.5,115.5,90,132,51,261,94.5,187.5,112.25,92.5,84,103.5,135,117,139.5,126,166.5,120,142.25,79.5,120,138,133.25,154,201,118.5,135.75,106.5,131.75,178.5,123,133.25,221.5,69,147,171,127.75,169.5,189,133.5,219,55.25,139.5,286.5,137.5,208.5,247,115.75,196.5,188.75,166.5,147,190,136.25,210.75,165,252,198,270,231,231.25,204.75,180,212.75,21,0,0,0,0,0,127.0799403,0,0
80598,TAMIL NADU,80598 TAMIL NADU,0,266.25,268.75,245,234,234,180.25,290.25,297,319,230.5,288,228.75,202.75,182.25,198.25,202.75,278,201,149,190,157.5,242.75,285.5,295.75,275.5,48.75,301.25,239.25,358.75,256.5,357,203.25,285.5,226.5,272.75,294,298.25,191.75,244.5,281.25,225.25,160.75,241.5,135.5,238.75,184.75,179.5,208,137.5,173.75,145.5,180.75,134,268.5,123,190.5,225,228,184.5,181.5,174,153,171.25,102.75,179.25,178.5,278.25,200.75,244.25,269.75,258,212,250.5,69,62.25,293.25,282.5,227.5,237.25,234,216.75,180.5,188.5,171,142.75,27.25,0,0,0,0,0,197.3752377,0,0
80598,UTTAR PRADESH,80598 UTTAR PRADESH,0,152,129,160.5,193.5,177,62.5,200,151.5,142.5,210,174,212,247.5,215,235.5,278.75,114,400.5,148,341.75,213,346.25,276,377.25,390,145.25,498,407,470.25,405,310.5,269.75,342,373.5,301.5,289.5,354,312.25,270,334.75,261,220.25,387.5,262.75,319.75,329.5,439.5,310,298.25,330,326.5,250.25,282,240.5,166.5,381,382.75,307.5,441,288,337.5,423,117.75,314,458.75,415.5,429.25,436.5,370.5,426.25,490.5,271.25,376.5,308.75,263.5,453,551.75,446.25,471,446.5,349.75,500.75,510,198,343.75,18,0,0,0,0,0,282.8088512,0,0
80598,WEST BENGAL,80598 WEST BENGAL,0,82.5,112.5,85.5,141,194.25,70.25,115.5,136.5,109.5,168,85.5,97.25,126,169.5,121.5,217.5,151.5,141,109.5,178.25,126,274.5,229.5,106.5,171,137.75,253,169.5,258,216,139.5,88.25,157.5,224.75,166.5,241.5,189,243,150.75,219.25,249,130.5,276.5,204.5,169.5,264,232,130.5,248.5,313.5,162.25,234,213,133.5,162,331.5,190.5,319.5,276,162,187.5,390.75,105,0,474,229.5,455.75,233.25,322.5,304.25,294.75,221.75,317.25,136,208.5,267.75,399.75,191.25,259,314,174,318.75,336.5,224.5,341,101.5,0,0,0,0,0,187.0879889,0,0
80621,DELHI-GREATER DELHI,80621 DELHI-GREATER DELHI,0,76.77,122.88,94.72,117.12,117.76,76.16,156.8,160.64,44.16,170.24,113.92,74.14,131.84,156.94,95.33,163.17,108.8,182.96,36.32,140.36,231.26,199.12,248.24,168,170.53,205.44,162.08,71.2,396.24,144.4,212.04,109.28,133.44,171,154.68,195.32,223.36,242.56,163.44,247.4,222.8,151.4,185.35,259.52,280.74,558.72,50.48,82.31,165.76,294.34,239.6,245.68,240.64,607.24,49.6,200.12,215.36,279.04,238.4,309.44,156.48,352.96,180.8,142.04,193.6,42.4,196.4,162.16,230.08,195.88,202.48,241.52,189.92,247.2,240.21,201.4,174.32,167.88,113.8,174.08,208.12,226.48,278.64,157.08,235.16,63,0,0,0,0,0,170.6458438,0,0
80621,MUMBAI-PUNE,80621 MUMBAI-PUNE,0,35.2,45.44,48.64,61.36,67.04,59.52,65.89,99.84,58.36,50.56,58.88,53.76,51.84,55.04,60.08,54.4,68.48,58.8,38.4,65.16,104.96,84.25,104.13,103.28,80.96,113.24,159.88,90.81,36.16,144.96,101.76,76.8,92.16,105.92,88.48,140,118.4,144.08,118.4,125.44,147.84,90.24,110.08,104.2,169.01,167.84,110.13,84.12,82.88,117.08,138.24,103.32,133.76,145.16,98.24,174.72,138.56,200.64,150.88,129.6,145.28,173.44,169.6,106.52,114.76,103.76,147.48,158.64,123,107.12,143.6,166.24,149.52,204.2,146.88,177.6,179,83.48,174.64,187.16,135.96,124.15,158.88,83.8,117,36.96,0,0,0,0,0,101.1274622,0,0
80621,PUNJAB-HARYANA-HILLS,80621 PUNJAB-HARYANA-HILLS,0,71.28,55.2,54.4,69.72,47.36,63.36,120.52,72.96,44.16,14.72,85.8,70.4,97.28,135.68,102.96,106.24,102.04,106.88,40.82,108.45,204.29,229.12,212.03,139.04,154.58,211.68,107.04,54.4,251.2,214.08,253.8,139.6,179.12,174.48,139.2,157.76,166.4,161.92,120.7,185.6,156.8,155.3,227.08,187.97,336.4,319.2,223.29,191.32,216,341.24,272.32,232.61,185.44,427.16,107.16,283.84,296.04,266.24,330.56,261.68,304.64,387.2,254.08,243.84,219.08,237.76,326.04,233.52,217.14,207.68,205.08,300.48,310.08,316.48,251.58,232,227.48,164.12,224.6,296.08,252.08,318.08,303.2,224.12,294.72,61.32,0,0,0,0,0,177.1959581,0,0
80621,WEST BENGAL,80621 WEST BENGAL,0,33.92,52.24,39.68,53.76,79.04,29.12,67.76,62.08,55.86,65.28,57.6,38.37,33.28,61.76,73.28,104.92,62.72,69.12,60.77,89.28,93.12,213.44,175.2,84.16,122.08,186.24,136.15,12.6,207.68,113.73,138.88,60.44,153.08,140.32,103.68,127.84,107.52,127.81,112.61,135.81,130.56,110.08,166.84,132.36,164.44,131.44,185.08,133.96,141.76,172.84,147.32,194.72,235.48,153.6,115.84,263.36,172,226.8,258.56,229.12,205.76,284.36,120.56,130.4,227.24,142.68,299.4,192.96,207.28,207.84,211.24,132.8,256.48,274.82,182.4,288.12,196.56,128.48,207.2,221.56,195.28,245.83,287.41,200.4,215.49,74.72,0,0,0,0,0,133.4646288,0,0
80636,MP-CHG-RJ,80636 MP-CHG-RJ,0,1733.61,1515,3064.32,1390.96,4384.37,1169.15,2076.48,4235.71,1189.29,1330.56,1591.41,745.92,1542.24,3064.32,1561.48,1576.4,2596.65,715.09,1420.1,2257.19,997.92,1501.88,1814.4,1723.62,2437.13,2126.88,2227.68,1522.01,3467.52,2214.24,997.92,725.76,1431.22,1897.73,3094.22,1481.76,2419.2,2448.46,2278.08,2774,2378.88,90.72,0,745.92,4488.26,1173.51,1491.77,1331.62,1955.52,2509.92,1520.2,1683.28,1310.74,1794.21,745.92,1260,1421.28,2852.64,2288.16,1037.23,1360.8,2339.92,1088.42,1783.98,1657.91,1249.85,3164.95,2943.36,2066.26,1622.87,1861.2,1461.17,2912.32,2177.28,2458.75,1390.82,1007.36,1010.73,2353.72,2103.23,971.52,1939.64,1394.5,1489.22,1834.56,40.32,0,0,0,0,0,1664.962849,0,0
80636,ORISSA-JHARKHAND,80636 ORISSA-JHARKHAND,0,604.58,1401.05,868.56,655.02,705.57,574.56,411.15,685.24,776.16,538.71,922.8,558.71,364.31,148.71,643.58,504,837.98,573.24,352.79,836.61,670.17,705.36,459.56,796.91,846.72,910.32,485.63,755.57,735.74,604.8,574.56,774.76,806.4,957.6,972.3,803.22,907.51,926.02,634.89,815.02,949.09,184.76,0,0,1593,685.4,1068.37,628.74,548.42,458.21,609.76,154.52,578.54,363.64,282.24,744.91,483.84,735.84,675.36,685.43,614.64,725.52,608.09,620.51,828.28,880.5,404.36,760.35,584.26,675.23,887.26,542.85,637.69,749.53,526.62,643.37,1011.53,280.07,665.27,465.81,404.8,671.45,694.86,342.06,549.89,141.12,0,0,0,0,0,589.91964,0,0
80636,WEST BENGAL,80636 WEST BENGAL,0,221.68,428.58,335.76,301.03,382.56,163.87,402.15,288.19,360.49,221.35,219.42,261.63,342.72,339.26,265.73,266.7,362.88,202.24,282.11,311.78,309.04,443.28,383.04,428.93,382.98,301.41,364.77,271.99,342.72,393.12,277.79,190.5,276.46,416.02,403.2,453.56,453.6,493.92,408.44,442.27,357.14,220.5,0,7.62,734.72,413.15,312.33,297,315.29,341.4,311.39,307.55,219.94,284.61,211.68,413.28,322.56,372.96,302.4,342.72,413.28,392.76,150.58,339.36,361.03,369.11,393.29,457.72,327.99,360.71,420.18,540.89,572.08,356.16,244.51,264.88,529.49,442.76,462.48,375.97,397.77,326.96,456.08,315.41,402.95,160.8,0,0,0,0,0,311.9217579,0,0
80637,BIHAR,80637 BIHAR,0,926.09,1354.95,1396.55,746.57,770.04,783.34,977.55,937.38,724.47,1077.5,725.9,569.16,885.42,680.57,768.83,693.72,723.51,615.13,556.79,574.74,769.2,1481.24,892.12,920.96,887.45,792.94,716.76,1208.89,977.76,866.88,799.02,1057.9,1088.64,1191.15,866.88,1270.08,604.8,1556.82,1578.5,1081.77,961,724.72,864.9,513.15,1235.8,795.42,679.19,824.25,677.49,562.66,655.2,810.9,1319.93,516.64,252,876.96,786.24,836.64,876.96,876.96,796.32,816.48,816.48,796.03,692.37,663.93,1552.68,1095.23,925.07,864.41,1311.41,1177.79,1296.17,790.55,1092.96,1004.99,834.16,808.88,556.53,890.89,776.87,871.74,1045.66,891,1098.2,344.52,0,0,0,0,0,814.4297043,0,0
80637,DELHI-GREATER DELHI,80637 DELHI-GREATER DELHI,0,1227.6,2510.78,1957.15,1852.5,399.47,1975.32,2008.52,2354.76,2823.48,915.12,1160.55,970.92,1283.4,1573.56,1205.28,1418.62,1752.09,2019.71,457.13,1149.11,2018.57,1517.61,1794.5,1344.61,1738.41,1399.46,1431.36,1206.91,1683.27,1280.16,1370.88,997.92,1360.8,1723.68,1491.84,1578.2,1239.84,2217.6,1515.92,1885.07,1904.97,934.35,1546.45,1441.44,1384.77,1619.67,747.26,655.38,967.68,1133.61,945.58,865.9,949.44,1125.52,462.67,1300.32,1320.48,1229.76,1169.28,1169.28,1008,1108.8,987.11,1314.24,1189.16,900.62,1376.34,1567.21,1336.41,1620.19,1601.62,1600.36,1183.43,1773.43,965.09,1808.58,1542.82,770.89,1322.41,1175.49,1133.97,1434.39,1142.75,664.92,556.5,474.77,0,0,0,0,0,1236.650319,0,0
80637,MP-CHG-RJ,80637 MP-CHG-RJ,0,9572.43,15360.66,16159.68,13681.51,10609.63,4652.76,5357.39,7800.72,5545.22,5512.67,6750.9,6327.72,4441.68,9206.47,4941.87,6099.68,12105.22,5823.63,4362.66,9050.2,10858.37,18362.73,15034.23,4923.26,5869.9,6839.83,6408.77,4061.96,6693.12,20080.36,11511.33,11307.62,3658.76,5309.85,5624.27,6226.5,5826.16,8505.32,8134.56,15754.45,3936.05,8162.49,7349.09,6158.88,5160.41,4536.48,5350.35,8312.91,10949.98,12468.33,4834.2,3272.34,4313.17,3102.44,2368.8,4866.4,10513.44,7045.92,10332,5412.96,3659.04,6496.09,2770.73,4959.36,5007.93,11135.57,10984.67,13744.32,5808.81,4499.97,7007.46,9895.71,10650.66,13127.37,10779.59,6617.01,8778.26,3969.97,7309.43,13785.01,5184.46,9688.29,9733.41,5151.93,7864.49,914.76,0,0,0,0,0,7152.402125,0,0
80637,NESA,80637 NESA,0,99.82,323.64,189.32,249.77,390.54,189.66,279,245.52,254.7,152.61,179.58,178.56,267.31,267.84,244.71,267.84,307.52,234.36,76.38,211.98,301.32,379.44,280.86,211.95,174.56,246.96,240.48,151.04,130.48,342.72,211.68,171.14,286.55,211.68,141.12,312.48,161.28,230.82,302.34,283.39,211.6,192.49,211.68,211.56,156.17,201.6,151.58,107.44,181.44,252,292.29,191.52,111.73,109.99,80.64,100.8,110.88,201.6,161.28,151.2,403.2,231.84,40.32,110.88,131.82,241.67,130.81,171.36,249.48,178.11,216.39,166.32,190.02,213.84,200.35,144.36,130.68,118.8,332.02,113.79,118.44,134.53,177.98,190.08,170.54,71.28,0,0,0,0,0,184.5890521,0,0
80637,ORISSA-JHARKHAND,80637 ORISSA-JHARKHAND,0,10891.54,15250.14,7852.42,4721.36,7130.53,7555.07,5969.21,7386.53,5913.5,3157.88,6962.23,16781.39,3101.33,4324.31,3035.46,5690.05,9774.61,6295.67,1974.73,7610.69,6472.65,6115.49,9161.71,7515.36,6319.74,7732.42,6214.86,6974.92,7135.68,6773.1,6975.36,6940.9,7277.64,8315.97,8900.64,10321.52,6975.36,9533.89,5906.45,4009.74,9181.54,6480.42,8204.3,10381.36,4051.58,6007.29,5783.09,6385.57,4773.07,5562.62,5601.4,3776.84,6286.68,4111.08,3286.08,6894.72,6327.72,4193.28,5675.04,10493.28,4809.14,7751.52,4239.89,4831.54,9097.66,5566.06,6017.11,9230.73,6902.05,6443.28,8885.26,5977.78,7051.46,8855.09,5315.37,8241.4,7423.78,4152.51,5951.52,7366.33,4890.99,6599.22,7434.31,4168.21,4877.5,782.9,0,0,0,0,0,6098.6416,0,0
80637,PUNJAB-HARYANA-HILLS,80637 PUNJAB-HARYANA-HILLS,0,2071.3,6283.08,4542.12,4055.17,3426.12,2923.73,6223.59,6574.23,3911.05,1905.57,3345.55,4194.24,2561.28,5981.39,3927.39,3649.07,3673.28,5043.89,2051.18,3668.85,2912.67,4185.74,5579.38,3386.24,3693.74,4062.21,4750.32,2348.39,3728.98,2849.01,3658.67,3306.24,2822.4,3750.59,5191.2,1779.36,3310.05,5986.88,3588.39,4324.32,3881.93,2207.24,3206.16,5563.71,2152.37,3868.24,3413.37,1620.93,2202.07,3444.81,2123.29,1642.45,2276.7,3028.34,987.84,2247.84,2298.24,2751.84,2559.2,2751.5,2197.44,3169.4,1727.64,2125.7,2257.29,2444.2,2494.05,2540.85,2612.34,2316.29,2940.22,2055.21,2185.92,3434.5,3102.57,2619.43,2672.85,1590.56,2662.53,2276.42,2003.85,2455.12,3108.73,2079.5,2405.08,427.65,0,0,0,0,0,2886.81486,0,0
80637,UTTAR PRADESH,80637 UTTAR PRADESH,0,714.21,937.44,993.24,882.54,826.49,506.85,757.39,775.84,468.57,445.35,513.36,422.47,468.72,321.47,351.08,437.84,376.87,387.16,198.43,521.7,557.69,543.83,256.65,516.51,644.62,354.52,473.67,392.28,385.9,435.15,363.66,424.21,413.28,533.76,444.19,614.88,403.17,483.84,468.83,455.25,271.99,283.73,383.9,220.8,365.28,412.39,332.64,165.56,310.69,308.98,276.91,209.21,221.76,167.98,131.04,201.6,252,362.88,332.64,443.49,315.48,410.48,171.89,217.79,282.16,383.01,213.31,204.96,442.42,499.63,239.3,268.88,71.28,158.28,81.1,89.83,43.39,90.97,108.88,0,95.43,161.33,47.52,166.32,83.16,71.28,0,0,0,0,0,330.2818599,0,0
80637,WEST BENGAL,80637 WEST BENGAL,0,1294.34,1994.35,1706.43,2075.33,1539.21,1008.09,1849.65,1745.55,1381.39,1760.46,1613.52,1237.71,1763.22,1777.11,1421.01,1968.81,1694.34,1976.28,1081.56,2610.45,2298.4,2298.96,2086.92,1828.1,1801.55,1684.11,1940.04,1226.49,1713.6,1632.96,1694.63,993.37,2004.44,2079.66,1635.6,2026.08,1975.68,2237.17,1921.85,2273.99,1717.11,1259.53,1958.5,1705.58,1298.67,1529.58,1318.06,1652.81,1274.66,1587.56,1343.78,1581.6,1458.75,1228.62,1118.88,1945.44,1632.96,1693.44,1663.2,1753.92,1582.56,1895.99,703.49,1547.5,2396.33,1265.69,2406.29,2268.88,1922.45,2043.19,1937.71,2276.19,2924.67,2633.89,2192.9,2926.36,2481.56,1718.84,2485.09,2099.02,1974.55,2666.6,2643.7,2345.04,2738.88,836.48,0,0,0,0,0,1664.777643,0,0
80647,DELHI-GREATER DELHI,80647 DELHI-GREATER DELHI,,374,308,396,1209,396,506,264,440,550,330,439,110,220,0,176,0,220,0,0,330,22,6072,7766,4708,7942,5522,6160,3956.5,8734,4308,7678,5192,6424,7546,9790,8448,6312,16016,8759.75,10222.75,12623.5,5921.5,8732.75,11063.25,7096.75,5362,9161.75,6781.75,4412.75,8733,5212.75,3423,5374,4149.25,2290.75,7344,5232,5664,3768,7063.5,5400,9432,6303.25,5227.25,8688,5675.5,8472.5,10684.5,5007,7459.5,11647,7006.5,10476,18541.5,4849,7834.75,14456.25,3849,5682.25,9837.25,4738.75,6087.5,8186.25,6421,7636,2434.5,0,0,0,0,1,5153.675763,0,0
80647,GREATER MAHARASHTRA,80647 GREATER MAHARASHTRA,,,,,,,,,,,,,,,,,,,,,,0,770,1034,726,924,990,792,769.75,2046,1144,814.25,722,1386,814,1210,1408,1298,1214,1804,1812.5,1505.75,941.75,1116,1439.75,1535.25,1436.75,1776,935.75,1054,1549.5,768,1104,1367.75,915.25,882,1512,1410,1078,1392,672,792,1588,2418.75,1655.25,1587.75,1206,1435.5,1948,1345,2206,1999,1784.75,2027.75,1314.75,3039.25,1156,2783,1104,1871.5,2856,1830,1769.75,4267.75,0,2303.25,408,0,0,0,0,21,1271.34412,0,20
80647,GUJARAT,80647 GUJARAT,,,,,,,,,,,,,,,,,,,,,0,0,2134,5104,1936,3498,3277.75,2508.25,2860,4378,2992,2530,2820.75,4268,4774,4048,5346,4728,2592,7224,8372.5,4775.75,2660,5206.5,3594,4366.75,4775.5,4124.25,2826.5,2902.5,4006.75,3515.25,3391,3088,2706.5,2808,4056,4176,2688,2376,2376,5688,5408.75,8197,4884.75,3960,4080,5252.25,4890.25,4295.25,4606.5,6116,5089.25,5891.75,5951,5523.75,6322.5,6118.5,3930.75,4267.5,5565.25,4209.25,4441.5,6002.75,3234.75,4674.75,1151.75,0,0,0,0,20,3724.377392,0,19
80647,MP-CHG-RJ,80647 MP-CHG-RJ,0,15178,14488,15964,21600.75,19160.5,14119,25361.5,35880,31811.75,20630.25,23122,17423,18698,29480,18781,23308.5,24764,21669.75,11919,25672.75,21933.5,32404.25,37484.5,22680.5,30916,32207,32153.75,15799.75,42100.25,29191.25,29040.25,23356.5,29411.5,34947.5,44008,44483.5,43654.75,53373.75,52005.75,72679.75,52751.5,37411.25,43400.75,39354,26558.5,24085,30284.75,26168,31298,42776.5,25218,27452,31278.75,25336,12787,37248,29135,25632,36260.75,44133,30737.25,57116.75,48224.5,54761.75,42582.25,38604.5,36815.75,41613,38484.75,38703,51955.5,43312.5,57466,81235.75,56101,52323,53600,37989.5,40847.25,64896,39585.75,34486.75,56724.5,37185,50105,13272,0,0,0,0,0,31916.65014,0,0
80647,MUMBAI-PUNE,80647 MUMBAI-PUNE,,,,,,,,,,,,,,,,,,,,,,44,1364,1804,1826,3080,2574,2508,1452,1760,3828,2728,3982,2002.75,3190,3586,2880,5324,3694,2348,5854,2760,3208.25,4404,3597.75,3706.25,2758.5,3514.25,1700.25,2531.5,3612.25,2230.5,3122.25,3648,3019.5,1896,3960,2664,3456,3096,2040,2424,4964.25,4728,3946.75,4606.5,2443,3952,5275.25,2385.75,4060.5,5385.25,3477.5,4814.25,3938,4921.5,4054.5,7048.75,2709.25,4222,6333.75,3193.75,2836.75,5636,1850.75,3986.25,1790.5,0,0,0,0,21,3038.08653,0,20
80647,PUNJAB-HARYANA-HILLS,80647 PUNJAB-HARYANA-HILLS,0,23393,50029.5,38983.5,31330.75,35222,25696,35989.25,38504,36696,11854,30689.25,29278,30315.75,58058,24837.5,22088,37664.5,32731.25,9832.25,27113.5,24132,39643,52292.5,24548.75,32950.75,53349.25,29785.25,15696,55088,30953.25,40706.5,40550.25,32053.75,50886,60829.75,47597.75,47937.75,75401,57735.5,54212,72478.5,44563.25,58910.75,61535.75,29448.5,35359,80119.25,36058.5,35084,68416.5,30202.75,26949.75,42297.75,38080.5,13967.75,51190,38759,46223.75,63701.25,40703.75,44776.5,62858,44770,58056,57407,35370,47111.5,59896,36421,50150.75,74095.5,46220.75,67481,93666,58557.5,61249.25,75535.25,34360,59698.25,76728.5,38343.25,55134.25,96202.5,42702,52813.5,13247.25,0,0,0,0,0,40995.33395,0,0
80647,WEST BENGAL,80647 WEST BENGAL,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,22,0,154,44,0,0,0,0,0,22,0,0,220,594,706.75,548,646.5,290,598,1008,510,378.5,429.75,430,503.25,504,359.75,416,251,143.5,0,288,192,744,864,1032,552,432,456,357,382,768,1127.25,720,598.5,383,454.5,1007.5,1268.75,812,619,981.25,645,576,742,1050.25,877.5,646.75,859.5,528,742.25,384,0,0,0,0,21,409.7270305,0,20
80648,GUJARAT,80648 GUJARAT,,,,,,,,,,,,,,,,,,,,,,0,60,450,96,120,144,72,108,108,150,72,30,144,147,112,357,219,210,240,255,150,30,120,192.5,84,99,100,85.5,90,135,165,112.5,74.5,18.5,75,225,240,120,150,150,255,157,134.5,58.5,75,165,150,197,195,108,82,125.5,106,105,133.5,75,116,45,74.5,46.5,160.5,67.5,64,11.5,75,30,0,0,0,0,21,114.5755864,0,20
80648,MP-CHG-RJ,80648 MP-CHG-RJ,0,1184.5,2098,740.5,660,338,538.5,2164,3482,2774,1692,2088,1806,1464,1494,786,821.5,846.5,828,767,1449,894,944.5,2835.5,717.5,834,561.5,1306,721.5,1427.5,912,648,875,873,484.5,1320,1560,793.5,988.5,487,625.5,379.5,2054,1164,749,913.5,474,1212.5,720.5,573.5,958,1049.5,516.5,672.5,474.5,569,960,795,660,1080,914,525,727,671,880,911,1019,746.5,575,744,703.5,418,746,826,533.5,712,651,420.5,418,431,503.5,315.5,327,438,525,360,165,0,0,0,0,0,851.1925145,0,0
80648,PUNJAB-HARYANA-HILLS,80648 PUNJAB-HARYANA-HILLS,0,1048,1605,1560,1243,1290,1650,1296,978.5,1728,693.5,864,1211,1266,1278,552,399,613,1088.5,456.5,804,179,360,281.5,192,428,480,510.5,330,631,408,441.5,282,279,281,261,747.5,528,779.5,716,494,450,494,649,285,537,461,615,600,464.5,600,659,523.5,205.5,712.5,120,555,404,439.5,525,420,405,447.5,389,337,569.5,429.5,509.5,596.5,285,525,355,339,368,432.5,515.5,237.5,356,273,217,317.5,411,204,755,0,253.5,29,0,0,0,0,0,526.7026482,0,0
80649,DELHI-GREATER DELHI,80649 DELHI-GREATER DELHI,,179,,105,71,105,15,60,225,,,,45,0,0,45,0,0,,0,,0,45,0,0,30,0,450,60,375,120,150,165,162,105,345,240,255,270,391,270,125,59,30,29,195,420,60,0,45,30,0,58,30,88,0,0,15,0,75,45,15,15,75,59,15,0,160,13,30,0,0,0,90,44,1167,627,674,253,91,59,123,47,45,87,90,60,0,0,0,0,7,108.4943922,0,6
80649,GUJARAT,80649 GUJARAT,,,,,,,,,,,,,,,,,,,,,,0,330,1320,300,570,480,495,555,435,270,330,348,885,570,450,652,683,15,945,855,555,465,480,326,388,315,405,330,239,270,357,325,277,92,330,435,510,165,345,255,375,416,285,241,315,225,479,269,675,238,308,434,250,450,718,343,254,285,241,255,361,197,313,221,297,45,0,0,0,0,21,354.562505,0,20
80649,MP-CHG-RJ,80649 MP-CHG-RJ,0,2774,2199,687,840,2767,2637,4059,4279,2880,2323,2235,2189,3105,3335,2654,2788,2545,1663,2796,2155,3375,3865,2790,2820,3492,3011,3024,2265,3570,3384,3197,1856,2594,3510,1612,4500,2850,3735,2860,2969,2503,3115,2517,2010,2205,1384,2055,2279,2082,2655,1829,2127,1648,1613,1650,2625,1875,1770,2040,1605,1470,1924,1410,1750,1877,1930,2159,1152,2050,1499,1435,4091,8757,6673,4732,2279,3621,3229,2621,3290,2267,2235,3881,2593,3015,480,0,0,0,0,0,2406.343324,0,0
80649,PUNJAB-HARYANA-HILLS,80649 PUNJAB-HARYANA-HILLS,0,11780,6460,8134,3963,12596,6684,8699,13798,10513,2840,6762,4626,4995,7455,4635,6064,5505,7647,2113,5563,8580,1020,2699,5781,4298,7301,7275,1860,5547,3555,5400,4139,1378,2528,4685,8882,4545,4320,5540,5955,4949,2621,4347,3089,4048,4049,4088,2878,3491,5232,2815,2526,2605,3891,1229,3870,3375,2835,2623,2145,2040,3282,2075,2440,2503,2436,2520,3254,2323,1114,932,4662,13313,6654,9240,3257,5904,4203,6056,4761,3473,4884,6290,3043,5111,1643,0,0,0,0,0,4364.249937,0,0
80667,ANDHRA PRADESH,80667 ANDHRA PRADESH,,,,,,,,,,,,,,,,,,,,260.06,837.65,850.35,1146.1,1293.26,1003.97,1092.67,857.81,71.57,3.02,2.02,,6.05,0.02,,,2.39,,,0,0,0,0,48.38,0,3620.4,982.8,302.4,411.6,33.6,50.4,8.4,16.8,67.07,25.2,58.7,25.2,783.22,1412.54,1282.18,2037.17,1383.65,392.78,476.32,261.16,415.61,296.77,816.73,313.82,120.71,100.78,246.54,174.87,229.15,143.14,33.43,0,0,0,0,8.36,0,223.52,92.65,304.4,100.88,29.02,0,0,0,0,0,24,354.3475496,0,23
80667,DELHI-GREATER DELHI,80667 DELHI-GREATER DELHI,,,,,0.46,,,,,,,,,,,,,,,,,0,1326.53,2820.38,742.9,1048.32,1067.98,1243.73,60.48,77.62,971.73,181.44,,,286.27,58.46,,,0,0,0,0.08,17.14,68.54,0,,0,0,0,0,0,0,0,0,,0,89.71,920.22,1134,1684.37,632.02,109.87,,47.38,2.02,,0,7.48,9.07,,,0,,0,31.25,0,0,0,0,0,0,7.88,0,0,0,0,0,0,0,0,0,31,233.4663899,3,30
80667,GREATER MAHARASHTRA,80667 GREATER MAHARASHTRA,,0.06,,,,0,11.34,,,1.26,0,,,,0,,,,,3.02,427.14,1664.19,1588.4,3570.97,1652.01,1888.72,1242.86,302.32,9.07,11.59,,1.01,4.58,,1.47,3493.56,2500.26,548.94,1285.2,19.74,345.24,158.91,30.87,84,100.78,150.21,33.6,33.6,49.41,75.6,0,25.2,17.05,25.2,27.51,50.4,77.28,2575.02,1639.68,2708.83,1554.55,503.24,0,0,28.2,0,30.26,36.71,47.84,49.58,48.87,80.79,0,58.76,74.03,0,49.58,50.34,25.18,0,6.24,0,0,0,0,0,7.12,0,0,0,0,15,393.8779283,0,14
80667,KARNATAKA-KERALA,80667 KARNATAKA-KERALA,,0,7.2,0,17.14,0,,,,,,4.79,,,,,,,,,365.9,2145.53,3046.45,2895.38,2379.28,2196.03,1354.06,693.76,14.11,14.11,5.33,0,9.58,0.4,0,,2.16,,0,13.57,17.07,0,0,0,5904.15,2302.65,6.15,1397.53,588.97,168,109.2,201.6,67.2,58.7,50.32,33.6,749.62,2801.23,3194.35,2764.02,3062.3,394.84,329.78,255.7,269.93,264.22,464.75,194.94,92.4,264.18,103.7,219.24,225.94,252.97,0,2.81,8.4,0,0,0,0,622.46,423,181.97,129.38,82.99,0,0,0,0,0,16,557.1295009,0,15
80667,MP-CHG-RJ,80667 MP-CHG-RJ,,,,,,,,,,,0,,18.33,,,,,,,,,3.02,823.54,3240.62,2119.59,3511.56,3599.57,2285.14,516.1,1536.19,386.06,309.1,4.28,,,0.86,,,0,0,0,0,26.19,4.03,1.01,0,,,0,0,0,0,,0,,0,260.06,3277.95,3249.79,4698.25,2737.73,1289.88,655.2,0,0,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,516.5549121,0,26
